feature,importance_split,importance_gain,avg_abs_contrib
total_assets,224,127295.11456739258,2.0153832379635017
financial_balance,38,9464.318098390402,0.07770805738781318
deposit_balance,30,787.3809752762318,0.05017120991858849
fund_balance,59,157.94330144193373,0.040590011422674516
insurance_balance,60,421.55110071615377,0.029646262034036586
monthly_income,164,827.7756178445195,0.02486650651633904
asset_cumulative_growth,4,14.00137996673584,0.018906794669260176
lifecycle_stage_成长客户,17,166.8753411769867,0.0039648460089891265
product_count,19,82.00014996528625,0.0030991597801041403
lifecycle_stage_忠诚客户,17,81.509610414505,0.0026524482812158995
app_financial_view_time,30,71.876762884669,0.002108019221155576
lifecycle_stage_成熟客户,11,56.258509516716,0.0018788894921577238
investment_monthly_count,11,55.076062977313995,0.0018534456527570765
credit_card_monthly_expense,19,74.20664284455529,0.0017402508669950645
age,11,34.015204668045044,0.0012070526129890461
lifecycle_stage_价值客户,3,13.420010209083557,0.0005106414447721943
asset_growth_rate,3,6.6051828265190125,0.00044271963806093064
occupation_type_互联网从业者,9,0.32690339908003807,0.0004327138601967956
app_login_count,5,11.275753021240234,0.00034085070859242445
asset_mom_change,2,3.1972501277923584,0.00021019482672885402
fund_balance_rolling_max,0,0.0,0.0
fund_balance_rolling_mean,0,0.0,0.0
financial_balance_rolling_std,0,0.0,0.0
financial_balance_rolling_max,0,0.0,0.0
financial_balance_rolling_mean,0,0.0,0.0
total_assets_rolling_std,0,0.0,0.0
total_assets_rolling_max,0,0.0,0.0
total_assets_rolling_mean,0,0.0,0.0
occupation_type_专业人士,0,0.0,0.0
occupation_type_事业单位,0,0.0,0.0
marriage_status_未婚,0,0.0,0.0
financial_repurchase_count,0,0.0,0.0
occupation_type_企业高管,0,0.0,0.0
occupation_type_传统行业,0,0.0,0.0
occupation_type_私营业主,0,0.0,0.0
occupation_type_金融从业者,0,0.0,0.0
city_level_一线城市,0,0.0,0.0
city_level_二线城市,0,0.0,0.0
marriage_status_已婚,0,0.0,0.0
lifecycle_stage_新客户,0,0.0,0.0
fund_balance_rolling_std,0,0.0,0.0
