,4
age,-0.6756595628401445
monthly_income,-0.801934358033712
occupation_type_专业人士,0.0
occupation_type_事业单位,0.0
occupation_type_互联网从业者,0.0
occupation_type_企业高管,0.0
occupation_type_传统行业,1.0
occupation_type_私营业主,0.0
occupation_type_金融从业者,0.0
city_level_一线城市,1.0
city_level_二线城市,0.0
marriage_status_已婚,1.0
marriage_status_未婚,0.0
lifecycle_stage_价值客户,0.0
lifecycle_stage_忠诚客户,0.0
lifecycle_stage_成熟客户,0.0
lifecycle_stage_成长客户,0.0
lifecycle_stage_新客户,1.0
total_assets,-0.7580363511849165
deposit_balance,-0.7101200742084346
financial_balance,-0.7560247816305898
fund_balance,-0.7374336632870794
insurance_balance,-0.7290336680341758
product_count,-0.709066578884659
investment_monthly_count,-0.6147133984007888
app_login_count,-1.10090789137099
app_financial_view_time,-0.7953640692453693
financial_repurchase_count,-0.3695946105523208
credit_card_monthly_expense,-0.1861733271640993
asset_growth_rate,2.6575231427641626
asset_mom_change,-0.431787600168714
asset_cumulative_growth,-0.7051842128295904
total_assets_rolling_mean,-0.6103984655636591
total_assets_rolling_max,-0.6099636687068796
total_assets_rolling_std,-0.4793036434986999
financial_balance_rolling_mean,-0.6204405034242949
financial_balance_rolling_max,-0.6110116738607754
financial_balance_rolling_std,-0.4788203737454214
fund_balance_rolling_mean,-0.5951094109018901
fund_balance_rolling_max,-0.6001673577238062
fund_balance_rolling_std,-0.5566304190843744
target_high_value,0
customer_id,000845c0fb85413c843b0fe2fe130557
stat_month,2024-09
predicted_prob,0.008080457515797591
predicted_class,0
actual_class,0
base_score,-3.4842863370189954
